species_name,sample 1,sample 2,pair_class,core_diff,core_len,core_len_4D,core_len_1D,core_diff_4D,core_diff_1D,event_count,dedup_event_count,clonal_divergence,clonal_fraction,recomb_len_4D,recomb_len_1D,recomb_diff_4D,recomb_diff_1D,clonal_len_4D,clonal_len_1D,clonal_diff_4D,clonal_diff_1D,clonal_n,clonal_m,clonal_nn,recomb_n,recomb_m,recomb_nn,clonal_mut_n,clonal_mut_m,clonal_mut_nn,recomb_mut_n,recomb_mut_m,recomb_mut_nn
snv_table,GCF_040922025.1,GCF_040922065.1,close_recombination,25,2039317,285121,1325340,7,6,1,1,3.496503496503497e-06,0.9998912742309406,40,178,6,4,285081,1325162,1,2,203839,3765023,6624,25,509,0,0,2,0,0,4,0
snv_table,GCF_040928345.1,GCF_040928365.1,close_recombination,80,2038959,285200,1325136,18,39,1,1,2.7972027972027973e-05,0.9995441795231417,130,512,9,13,285070,1324624,9,26,203575,3763643,6654,66,1470,0,0,26,0,0,13,0
snv_table,GCF_040928465.1,GCF_040928505.1,close_recombination,68,2006282,280691,1303795,16,35,1,1,3.202846975088968e-05,0.9995332946193501,155,652,7,11,280536,1303143,9,24,200187,3702717,6525,87,1857,12,2,22,0,0,11,0
snv_table,GCF_040928465.1,GCF_047307425.1,close_recombination,1672,2016975,282048,1310738,649,393,7,7,9.777777777777778e-05,0.7943328795098706,58088,270601,626,320,223960,1040137,23,73,160042,2955092,5277,41454,769068,1281,1,72,0,0,320,0
snv_table,GCF_040928465.1,GCF_047310325.1,close_recombination,1700,2017923,282154,1311344,618,452,14,14,9.170305676855896e-05,0.8108692416198247,53485,245062,596,355,228669,1066282,22,97,165129,3028338,5379,36471,697542,1173,3,94,0,0,355,0
snv_table,GCF_040928505.1,GCF_047307425.1,close_recombination,1694,2006799,280793,1304153,649,416,8,8,0.0001255605381165,0.791793242709042,58543,272560,620,326,222250,1031593,29,90,158578,2930972,5229,41771,774619,1290,2,88,0,1,325,0
snv_table,GCF_040928505.1,GCF_047310325.1,close_recombination,1718,2007750,280900,1304763,617,468,15,15,0.0001385281385281,0.8190103239587042,50946,233385,584,349,229954,1071378,33,119,165717,3043008,5409,34729,664322,1104,4,115,0,1,348,0
snv_table,GCF_047307265.1,GCF_047310325.1,close_recombination,2298,2035435,284590,1322843,842,586,35,35,8.743169398907104e-05,0.6427843564426017,102022,469748,825,491,182568,853095,17,95,132083,2422906,4296,71358,1335582,2304,4,91,0,2,489,0
snv_table,GCF_047307325.1,GCF_047310325.1,close_recombination,2289,2035252,284571,1322720,838,583,36,36,0.0001021505376344,0.6527017861974692,99206,456458,819,488,185365,866262,19,95,134169,2460249,4368,69250,1297892,2232,4,91,0,3,485,0
snv_table,GCF_047307425.1,GCF_047310325.1,close_recombination,2378,2033558,284309,1321607,880,561,20,20,0.0001395348837209,0.7554808324745259,69702,324652,849,472,214607,996955,31,89,153748,2832092,5025,49534,922850,1572,4,85,0,0,472,0
snv_table,GCF_047307925.1,GCF_047308905.1,close_recombination,5117,2019258,282483,1312289,2005,943,39,39,0.0001485148514851,0.7186273156260731,79856,367455,1972,849,202627,944834,33,94,145889,2683762,4851,55836,1044858,1671,3,91,0,5,844,0
snv_table,GCF_047307925.1,GCF_047638235.1,close_recombination,918,2028344,283690,1318268,305,249,12,12,7.894736842105263e-05,0.9390884416087983,17461,79390,281,196,266229,1238878,24,53,190739,3519733,6162,11910,225834,426,5,48,0,3,193,0
snv_table,GCF_047307925.1,GCF_051065055.1,close_recombination,3458,2032895,284298,1321235,1303,748,40,40,0.0001421319796954,0.6937087140957727,87411,404569,1270,636,196887,916666,33,112,141439,2603912,4647,61722,1150056,1929,3,109,0,5,631,0
snv_table,GCF_047308905.1,GCF_047638235.1,close_recombination,5123,2013809,281749,1308736,2012,970,40,40,0.0001225490196078,0.7272430425662558,77089,353826,1984,872,204660,954910,28,98,147543,2712267,4920,53581,1006292,1605,1,97,0,4,868,0
snv_table,GCF_047308905.1,GCF_051065055.1,close_recombination,4303,2018838,282404,1312005,1689,818,32,32,0.000125,0.7646846361949547,66606,305000,1661,725,215798,1007005,28,93,155437,2860532,5046,46253,867232,1515,1,92,0,1,724,0
snv_table,GCF_047309325.1,GCF_047311065.1,close_recombination,3010,2047598,286331,1330699,1148,671,8,8,3.108808290155441e-05,0.6728227121757686,93761,436582,1142,623,192570,894117,6,48,137698,2540123,4530,66986,1240630,2130,2,46,0,1,620,2
snv_table,GCF_047309325.1,GCF_964238845.1,close_recombination,248,2051285,286820,1333142,90,86,1,1,5.755395683453237e-05,0.968795760407224,8950,42210,72,40,277870,1290932,18,46,198234,3668121,6441,6806,119566,258,3,43,0,0,40,0
snv_table,GCF_047309505.1,GCF_964240005.1,close_recombination,2331,2028630,283696,1318516,867,539,29,29,9.45273631840796e-05,0.7079408944785968,83119,383359,848,459,200577,935157,19,80,144895,2655923,4653,57977,1090231,1869,3,76,1,1,458,0
snv_table,GCF_047311065.1,GCF_964238335.1,close_recombination,3000,2048692,286441,1331403,1149,657,10,10,2.0618556701030927e-05,0.6755666961084482,93075,433675,1145,618,193366,897728,4,39,138215,2550406,4563,66572,1232344,2109,1,38,0,1,615,2
snv_table,GCF_047311065.1,GCF_964238845.1,close_recombination,3007,2048692,286441,1331403,1157,665,10,10,2.0618556701030927e-05,0.6755666961084482,93075,433675,1153,625,193366,897728,4,40,138215,2550406,4563,66572,1232344,2109,1,39,0,1,622,2
snv_table,GCF_047638235.1,GCF_051065055.1,close_recombination,3273,2028269,283694,1318202,1246,725,42,42,0.0001576354679802,0.7160179630164896,80871,373985,1208,607,202823,944217,38,118,145672,2682203,4776,56955,1063197,1803,0,118,0,6,601,0
snv_table,GCF_047777885.1,GCF_048453055.1,close_recombination,5334,2055482,287343,1335849,2076,928,4,4,0.0,0.8916869386064737,31300,146278,2076,927,256043,1189571,0,1,183321,3379266,6126,22142,416014,678,0,1,0,0,926,1
snv_table,GCF_964238335.1,GCF_964238845.1,close_recombination,177,2052217,286910,1333736,76,40,2,2,0.0,0.9668885713289882,9500,44701,76,35,277410,1289035,0,5,198065,3662581,6459,7073,126772,258,0,5,0,0,35,0
snv_table,GCF_964242805.1,GCF_964245285.1,close_recombination,84,2044528,285850,1328751,37,21,1,1,3.5087719298245615e-06,0.9951023263949624,1406,6799,36,19,284444,1321952,1,2,203243,3756013,6600,1063,19310,24,0,2,0,0,19,0
snv_table,GCF_964242805.1,GCF_964249125.1,close_recombination,16,2045098,285935,1329119,4,5,1,1,0.0,0.999597810691241,120,546,4,2,285815,1328573,0,3,204296,3774796,6627,67,1571,0,0,3,0,0,2,0
snv_table,GCF_964242805.1,GCF_964250055.1,close_recombination,84,2044349,285822,1328641,38,20,1,1,7.017543859649123e-06,0.9951298360518085,1406,6799,36,19,284416,1321842,2,1,203232,3755694,6600,1063,19310,24,0,1,0,0,19,0
snv_table,GCF_964242805.1,GCF_964252495.1,close_recombination,95,2044398,285830,1328671,41,23,2,2,3.5087719298245615e-06,0.9946821537277403,1526,7345,40,21,284304,1321326,1,2,203172,3754203,6603,1130,20881,24,0,2,0,0,21,0
snv_table,GCF_964245285.1,GCF_964249125.1,close_recombination,98,2044528,285850,1328751,41,24,2,2,3.5087719298245615e-06,0.9946825258002449,1526,7345,40,21,284324,1321406,1,3,203176,3754442,6600,1130,20881,24,0,3,0,0,21,0
snv_table,GCF_964245285.1,GCF_964252045.1,close_recombination,84,2044335,285822,1328631,38,21,1,1,7.017543859649123e-06,0.9951298360518085,1406,6799,36,19,284416,1321832,2,2,203230,3755666,6600,1063,19310,24,0,2,0,0,19,0
snv_table,GCF_964245285.1,GCF_964252495.1,close_recombination,13,2046768,286180,1330233,4,4,1,1,0.0,0.9996156265287581,110,498,4,2,286070,1329735,0,2,204483,3778098,6624,55,1439,0,0,2,0,0,2,0
snv_table,GCF_964249125.1,GCF_964250055.1,close_recombination,98,2044349,285822,1328641,42,23,2,2,7.017543859649123e-06,0.9947099943321368,1526,7345,40,21,284296,1321296,2,2,203165,3754123,6600,1130,20881,24,0,2,0,0,21,0
snv_table,GCF_964249125.1,GCF_964252045.1,close_recombination,18,2044398,285830,1328671,5,5,1,1,3.496503496503497e-06,0.9995801700311374,120,546,4,2,285710,1328125,1,3,204235,3773513,6627,67,1571,0,0,3,0,0,2,0
snv_table,GCF_964249125.1,GCF_964252495.1,close_recombination,87,2044398,285830,1328671,37,22,1,1,3.5087719298245615e-06,0.9951019836966029,1406,6799,36,19,284424,1321872,1,3,203239,3755774,6603,1063,19310,24,0,3,0,0,19,0
snv_table,GCF_964250055.1,GCF_964252045.1,close_recombination,82,2044349,285822,1328641,37,20,1,1,3.5087719298245615e-06,0.9951298360518085,1406,6799,36,19,284416,1321842,1,1,203232,3755694,6600,1063,19310,24,0,1,0,0,19,0
snv_table,GCF_964250055.1,GCF_964252495.1,close_recombination,13,2046782,286180,1330243,5,3,1,1,3.484320557491289e-06,0.9996156265287581,110,498,4,2,286070,1329745,1,1,204485,3778126,6624,55,1439,0,0,1,0,0,2,0
snv_table,GCF_964252045.1,GCF_964252495.1,close_recombination,95,2044398,285830,1328671,42,23,2,2,7.017543859649123e-06,0.9946821537277403,1526,7345,40,21,284304,1321326,2,2,203172,3754203,6603,1130,20881,24,0,2,0,0,21,0
